PointId;year;nitrate;oxygen;pigsmanure;totalnitrogen;grass;vegetables;catchcrop;follow crop;norm
602600;2014;4.138721256;0;0.022859546;0.018894494;0.428285414;0.018035318;no;0.918425998;0.024831073
604050;2007;26.56351617;88.32369126;0.016114338;0.017154653;0.24579904;0;no;1;0.027461153
604050;2008;24.82896211;48.74317298;0.011506791;0.018275637;0.203632468;0;no;0.769899543;0.024736227
604050;2009;28.45684848;110.024405;0.009788581;0.018924704;0.26359783;0;no;0.82748906;0.025331817
604050;2010;36.10980644;55.68581872;0.012628129;0.019440259;0.223523948;0;no;0.866938702;0.025460769
604050;2011;34.34672397;62.36287529;0.01190313;0.016806222;0.227322722;0.232093315;no;0.800358;0.024052608
604050;2012;23.94535775;62.01578607;0.011184879;0.01736789;0.213729699;0.195199076;no;0.76519609;0.02424852
604050;2013;19.42979297;93.50587866;0.011531207;0.018284605;0.199296375;0.200263792;no;0.781900761;0.022656827
604050;2014;18.37263141;49.12977733;0.011873259;0.015662764;0.242283288;0.243631344;no;0.827911385;0.021690204
604090;2007;20.0428591;90.31813383;0.037246573;0.020598771;0.403912367;0;no;1;0.024165571
604090;2008;19.7147997;87.73085865;0.025445319;0.01850815;0.392927709;0;no;0.846692382;0.0231539
604090;2009;17.90812943;85.3123388;0.029629819;0.021358487;0.398717781;0;no;0.944497818;0.023346209
604090;2010;19.03033822;118.5640151;0.033852445;0.02161172;0.413315821;0;no;0.966683287;0.02122979
604090;2011;16.34832933;119.7200733;0.02533215;0.020732293;0.431248425;0.046274194;no;0.776812642;0.021950057
604090;2012;17.77067368;108.5697363;0.023847342;0.020808674;0.407703806;0.039995021;no;0.732520559;0.021732988
604090;2013;17.39676307;104.2507518;0.023367504;0.020130801;0.39542472;0.053615079;no;0.825973246;0.022379624
604090;2014;15.83330879;93.41652184;0.01664084;0.019931625;0.391524034;0.010381325;no;0.742548044;0.022189445
605050;2007;34.47576783;96.41723069;0.006797088;0.013043703;0.263765548;0;no;1;0.027671267
605050;2008;32.91651781;89.46239306;0.005203867;0.013355314;0.269693534;0;no;0.800881721;0.019393891
605050;2009;33.61971301;101.4468963;0.008688839;0.01553225;0.268562759;0;no;0.821238944;0.020047146
605050;2010;36.92208611;104.5142757;0.009007303;0.012803242;0.254230455;0;no;0.860730566;0.019331415
605050;2011;32.25464055;104.5617468;0.008393086;0.01224573;0.249560796;0.056475816;no;0.674856806;0.017932029
605050;2012;26.85508405;83.16794753;0.00580556;0.013591737;0.275895609;0.008516313;no;0.703661064;0.014203691
605050;2013;22.05559769;110.8708809;0.003974243;0.010342087;0.282547415;0.105611993;no;0.842853442;0.018364839
605050;2014;18.70056319;157.7198443;0.006311177;0.011990816;0.272182436;0.003800808;no;0.703106498;0.018335984
605725;2007;18.40565213;97.3045476;0.025182461;0.018679544;0.23148796;0;no;1;0.025237541
605725;2008;17.11212654;97.78358022;0.026233561;0.019860481;0.22502864;0;no;0.961296788;0.024705347
605725;2009;17.71518118;91.75242113;0.025040017;0.017701529;0.212531424;0;no;0.929304818;0.025533443
605725;2010;14.75775582;96.85552348;0.021835312;0.017247362;0.203889501;0;no;0.943149536;0.024722557
605725;2011;14.6987628;99.62494789;0.026516817;0.017837294;0.200084211;0.09039675;no;0.92911106;0.023717453
605725;2012;14.57457528;104.3888383;0.028238824;0.018447026;0.185505729;0.058707541;no;0.923971251;0.021659321
605725;2013;10.24540633;94.67742956;0.038184594;0.0169161;0.191703649;0.043707235;no;0.913660211;0.022597258
605725;2014;11.16968371;101.5091036;0.031553294;0.013549082;0.200225612;0.068631592;no;0.881111966;0.023365175
606820;2007;21.61641439;85.19410377;0.013644499;0.019935473;0.417914196;0;no;1;0.026729327
606820;2008;23.35934013;209.7422856;0.012145821;0.018590685;0.432245253;0;no;0.816884024;0.02852342
606820;2009;20.84911975;113.6215343;0.014491264;0.022238869;0.393564955;0;no;0.897629534;0.028093686
606820;2010;19.33126969;90.58434705;0.013378783;0.030960643;0.402659586;0;no;0.768534454;0.028770241
606820;2011;15.85639736;30.33940597;0.013274106;0.022341483;0.382006756;0.060012067;no;0.811594637;0.027277931
606820;2012;21.26079348;99.62906712;0.012790322;0.021662381;0.431962283;0;no;0.846367912;0.028203283
606820;2013;20.91865659;85.34298547;0.014409853;0.021504803;0.428586855;0.018299477;no;0.877101563;0.028455993
606820;2014;20.46220247;96.94592267;0.012197426;0.022933484;0.432411436;0.062379531;no;0.705315754;0.029476527
608015;2007;28.79978082;69.23467309;0.012926773;0.018425716;0.223838968;0;no;1;0.024702525
608015;2008;19.33563208;85.87295426;0.021182044;0.019462485;0.213947691;0;no;0.970819698;0.02535482
608015;2009;21.70178889;84.60216097;0.0207898;0.018043274;0.21073538;0;no;0.984234731;0.025446238
608015;2010;21.4579128;79.66820816;0.019610274;0.020315739;0.209631138;0;no;0.983323859;0.024197728
608015;2011;17.83033096;107.3270889;0.023156613;0.016806855;0.206047239;0.181980145;no;0.965714235;0.022731085
608015;2012;39.14228503;74.14009283;0.02230795;0.020511997;0.203856716;0.197361043;no;0.906302936;0.023757637
608015;2013;14.14430157;70.60651355;0.014641488;0.016817871;0.208276404;0.227685235;no;0.968735451;0.022809289
608015;2014;16.49909411;95.55725339;0.010283828;0.017754098;0.249706237;0.17115354;no;0.937167723;0.021134277
613523;2014;18.56366551;99.38506636;0.008375062;0.018525632;0.250412335;0.165909891;no;0.668618288;0.024733287
616010;2007;12.00251754;68.95991897;0.016937581;0.023378575;0.384951624;0;no;1;0.026681793
616010;2008;10.6135224;69.20449812;0.01847462;0.018144849;0.390187366;0;no;0.75396768;0.026430839
616010;2009;10.22300991;68.18965122;0.018757334;0.018851926;0.39501371;0;no;0.810369164;0.025632349
616010;2010;11.21725854;65.74868373;0.013340472;0.018406799;0.351947257;0;no;0.810284818;0.025851514
616010;2011;9.20683811;71.0241797;0.007763757;0.018307742;0.376385158;0.143951974;no;0.75549853;0.026056686
616010;2012;9.052233173;67.11899718;0.017775194;0.019625631;0.393239439;0.143596396;no;0.777168623;0.026404299
616010;2013;7.327036267;73.15934696;0.021642467;0.016541681;0.38057993;0.109866587;no;0.794575774;0.027573039
616010;2014;3.659794661;51.34802812;0.023263706;0.019713885;0.388864026;0.149988088;no;0.847163318;0.027415836
616012;2007;18.49686791;43.30443192;0.025966992;0.01621532;0.255092309;0;no;1;0.020320609
616012;2008;14.78745465;85.24532682;0.036816818;0.014194572;0.254545112;0;no;0.731023088;0.021032143
616012;2009;12.54849995;44.19254329;0.040950965;0.020516663;0.271309105;0;no;0.730236995;0.022537801
616012;2010;13.52737037;22.54561728;0.030613391;0.016355939;0.176994932;0;no;0.850535826;0.021091768
616012;2011;15.5093253;71.10261104;0.010347099;0.02338858;0.20913836;0.123496761;no;0.732298942;0.017880053
616012;2012;15.82710403;103.2582097;0.026140173;0.019913637;0.211262501;0.294910415;no;0.627940624;0.021927132
616012;2013;10.76312821;86.99270639;0.039801357;0.026411676;0.223379223;0.185574765;no;0.626615927;0.024143721
616012;2014;11.90162908;80.44619659;0.044145029;0.022100225;0.227784727;0.174775578;no;0.881132757;0.022380562
617090;2007;23.05029778;48.78979697;0.014908489;0.019487035;0.400994416;0;no;1;0.027938103
617090;2009;23.16448589;57.32886733;0.015222101;0.018781811;0.421016211;0;no;0.983877627;0.026770668
617090;2010;19.86174874;76.70293756;0.014162998;0.01821065;0.411540577;0;no;0.977212993;0.025153399
617090;2011;17.41445595;89.69099494;0.016831291;0.018557273;0.400046373;0.12265101;no;0.90367067;0.026997592
617090;2012;16.54826731;84.32997023;0.007453958;0.018111905;0.423602039;0.166075001;no;0.875496713;0.02713931
617090;2013;15.76274926;92.85451455;0.007194507;0.018467522;0.394557835;0.130926873;no;0.917106523;0.026154124
617090;2014;14.77178386;94.9614677;0.007011387;0.018596818;0.418368039;0.133837801;no;0.892947391;0.027289297
619850;2007;26.48496956;94.33693921;0.014371815;0.016361057;0.304681182;0;no;1;0.024392533
619850;2008;22.53498878;89.88956636;0.013996349;0.015561135;0.336142747;0;no;0.823641496;0.02394937
619850;2009;23.29326245;69.87978736;0.018436785;0.017256779;0.336431994;0;no;0.914989069;0.024025525
619850;2010;23.59551328;78.65171094;0.021123206;0.01994096;0.309523579;0;no;0.905078198;0.022045293
619850;2011;26.30352936;120.5795455;0.016010674;0.017778354;0.281284706;0.206261369;no;0.979816766;0.020541026
619850;2012;22.34664443;120.3582428;0.018950338;0.016636754;0.282691436;0.164412712;no;0.929064521;0.020652913
619850;2013;20.13288224;118.4287191;0.011467616;0.018067828;0.258994874;0.221500136;no;0.974175032;0.022033145
619850;2014;21.34062362;111.8406756;0.004745333;0.017425285;0.279364982;0.237095735;no;0.905323131;0.022077516
620930;2007;19.03972214;84.72676354;0.017810394;0.015754968;0.3400898;0;no;1;0.023823355
620930;2008;14.90119904;98.75430999;0.024348918;0.015216035;0.319566325;0;no;0.846846398;0.023801646
620930;2009;16.79532772;108.0089774;0.025983571;0.018567017;0.325291294;0;no;0.876849881;0.022885502
620930;2010;16.17293745;96.20824331;0.021821471;0.020125589;0.321711527;0;no;0.899908722;0.023548765
620930;2011;13.75545983;108.9321263;0.018396325;0.018659074;0.313628024;0.067739993;no;0.859881054;0.021601684
620930;2012;11.14669049;104.3608897;0.020837717;0.020675975;0.334369577;0.127993394;no;0.86830596;0.022858827
620930;2013;10.23963573;105.1638264;0.021037456;0.015942767;0.340577463;0.089450058;no;0.883129516;0.023805576
620930;2014;11.62690153;104.2268673;0.019884695;0.018619953;0.325395431;0.091447138;no;0.851232646;0.023254826
621100;2007;24.94070756;80.64162112;0.02004956;0.007261261;0.238402765;0;no;1;0.023424807
621100;2008;20.75692511;64.95696562;0.01590547;0.009114834;0.23186997;0;no;0.823427178;0.021204002
621100;2009;21.64995288;89.76216418;0.012690094;0.012733047;0.226152105;0;no;0.874586527;0.021451845
621100;2010;18.8780325;62.20069683;0.015284782;0.016744045;0.207536159;0;no;0.905957407;0.022890608
621100;2011;20.26460965;85.91223731;0.011791664;0.014992352;0.212571367;0.11212492;no;0.891264802;0.021489255
621100;2012;20.15209373;91.89840335;0.016197958;0.016037605;0.225161774;0.135022891;no;0.883213091;0.022356627
621100;2013;13.2215012;94.01956412;0.015600532;0.016470735;0.202844563;0.116898873;no;0.811220572;0.020272543
621100;2014;16.4076346;87.50738455;0.010886461;0.016058194;0.208049506;0.094807396;no;0.823760852;0.021424132
624050;2014;36.07452522;91.15755027;0.008852465;0.017335223;0.148027052;0.014362995;no;0.847117113;0.020528365
624515;2007;32.09413507;81.59316647;0.009308647;0.019823303;0.203972784;0;no;1;0.023576475
624515;2008;29.34989533;86.4599;0.011467255;0.020387667;0.198610529;0;no;0.79471878;0.025083869
624515;2009;23.74960261;95.74058554;0.010771324;0.019971695;0.203836775;0;no;0.816116729;0.023014826
624515;2010;22.82543095;88.71072893;0.009811379;0.020843238;0.202307069;0;no;0.912661687;0.024821789
624515;2011;25.53634009;110.5322956;0.008702484;0.018713105;0.201841723;0.158919589;no;0.875976856;0.023998672
624515;2012;26.19450107;91.05707515;0.008315221;0.019433248;0.214569823;0.114957112;no;0.861134803;0.023157214
624515;2013;21.25338569;106.7699672;0.010549466;0.018062265;0.19772545;0.169170097;no;0.884559467;0.023207535
624515;2014;21.35148646;108.0134021;0.010507992;0.016819862;0.194843826;0.142367399;no;0.858492839;0.022988703
624550;2007;23.60614633;116.66406;0.008587356;0.020297144;0.220041163;0;no;1;0.025919433
624550;2008;22.04479804;94.18027609;0.008319916;0.019183622;0.249862073;0;no;0.9121863;0.025023153
624550;2009;19.81535176;75.54602859;0.008478659;0.020359354;0.244087094;0;no;0.972364739;0.024615323
624550;2010;22.55280596;47.2121927;0.008568444;0.021206623;0.229910982;0;no;0.929447713;0.023951694
624550;2011;21.39464937;84.08594752;0.008719337;0.017739848;0.233501213;0.189584023;no;0.899065956;0.024240135
624550;2012;22.68610012;58.7833202;0.011312451;0.015189362;0.237785721;0.190048514;no;0.875664955;0.021589203
624550;2013;16.91561508;67.41185862;0.006175025;0.014374352;0.233116445;0.199082787;no;0.892472174;0.022505575
624550;2014;20.33906696;75.70652703;0.006605949;0.013994316;0.236064068;0.177460607;no;0.913759995;0.021622158
630290;2007;9.003401464;0;0.002870776;0.019948336;0.434399465;0;no;1;0.028881823
630290;2008;6.556107348;0;0.003092304;0.019776004;0.404082001;0;no;0.91011275;0.029523986
630290;2009;2.727526326;0;0.003978585;0.019062342;0.362465303;0;no;0.918162015;0.028704012
630290;2011;12.88675726;0;0.003074043;0.017651817;0.3818657;0;no;0.837229454;0.023752953
630290;2012;8.63462709;0;0.003538982;0.01812619;0.383620613;0;no;0.813758035;0.024747428
630290;2013;3.141388106;0;0.00325549;0.017879778;0.359298644;0;no;0.959128399;0.024110274
630290;2014;4.865159446;0;0.001908179;0.018320755;0.30788345;0.009310056;no;0.843697492;0.022298681
630590;2007;7.800728219;0;0.00321688;0.020428478;0.577711045;0;no;1;0.028671981
630590;2008;6.990332304;0;0.003559669;0.017567474;0.569443805;0;no;0.975126933;0.027064667
630590;2011;12.70320026;0;0.008697133;0.020688673;0.559633571;0;no;0.877832936;0.027851673
630590;2012;8.970123765;0;0.002708145;0.018769833;0.535510409;0;no;0.889671781;0.026712461
630590;2013;8.023109273;0;0.001421846;0.019591476;0.466540993;0;no;0.994545448;0.027144998
630590;2014;4.774045921;0;0.000448905;0.019380104;0.45410973;0;no;0.854283098;0.026636262
631112;2007;17.76405898;46.0250619;0.005223519;0.020647731;0.36644332;0;no;1;0.026550261
631112;2008;17.63767068;32.38917707;0.004472243;0.020061578;0.379103445;0;no;0.842345964;0.025963804
631112;2009;17.06032572;53.59517418;0.004404386;0.01849472;0.384723297;0;no;0.848400294;0.027833331
631112;2010;13.85990823;28.69816293;0.005206299;0.020395673;0.388398785;0;no;0.840358112;0.026445781
631112;2011;14.04339955;84.26039728;0.004549089;0.020360596;0.41711638;0.002008515;no;0.855304933;0.025896956
631112;2012;14.19186832;75.95874975;0.004392554;0.020752835;0.40286885;0.043842318;no;0.800563326;0.026651544
631112;2013;11.9033836;32.12282971;0.004941766;0.019074606;0.364775743;0.015979687;no;0.827874966;0.025657555
631112;2014;11.48663303;0;0.004483341;0.018509747;0.347734658;0.020216547;no;0.877660618;0.024454352
631580;2007;16.81943068;107.4200973;0.01000948;0.01585564;0.155511893;0;no;1;0.024444549
631580;2008;14.44390232;103.440562;0.010085692;0.015413274;0.159128499;0;no;0.798184839;0.024373528
631580;2009;12.76844944;97.92845568;0.010477172;0.013250911;0.172789566;0;no;0.790328321;0.020097511
631580;2010;24.96578219;48.48909697;0.008089861;0.011783067;0.153204625;0;no;0.810625628;0.017380131
631580;2011;15.35766948;102.2731757;0.008362254;0.016102897;0.171798284;0;no;0.781094007;0.017216746
631580;2012;13.70972015;116.5883519;0.007257613;0.010393709;0.167512624;0;no;0.724166977;0.017205632
631580;2013;12.63396588;113.0348629;0.006986768;0.007242556;0.141861201;0;no;0.686743493;0.018473411
631580;2014;12.83751045;98.79301521;0.008847092;0.0132873;0.142417097;0;no;0.639247289;0.016990861
632353;2007;14.98234174;91.27703583;0.013161342;0.020066949;0.215763598;0;no;1;0.024093377
632353;2008;13.78237862;104.7460775;0.010568952;0.021591782;0.185265401;0;no;0.802669279;0.025891287
632353;2009;15.84340505;100.9874596;0.010041455;0.022169006;0.170451509;0;no;0.711653377;0.023033523
632353;2010;16.46374895;91.0687092;0.009723909;0.020699383;0.16187369;0;no;0.754189708;0.024289669
632353;2011;12.1626539;104.9637032;0.008415642;0.022871072;0.139766755;0;no;0.673709468;0.020565135
632353;2012;12.52450897;80.46406238;0.009294714;0.02060855;0.164373816;0;no;0.764550587;0.02080901
632353;2013;10.22844861;104.4007169;0.007812317;0.020711044;0.184196238;0;no;0.685238905;0.021920866
632353;2014;9.962638144;97.30948885;0.006316919;0.021125647;0.187129123;0;no;0.799918773;0.021083759
632500;2007;17.67777569;110.8985795;0.001972787;0.021537893;0.207615259;0;no;1;0.024579725
632500;2008;12.89019335;105.4652183;0.001206482;0.021359116;0.229565421;0;no;0.756618152;0.025574162
632500;2009;16.53891405;97.697728;0.000874713;0.02214728;0.22357547;0;no;0.837827843;0.02476777
632500;2010;22.01788387;101.0232319;0.001117213;0.021653886;0.224978092;0;no;0.772933532;0.0242997
632500;2011;11.85349771;108.3409691;0.002381245;0.020018806;0.248984608;0;no;0.804678198;0.022233685
632500;2012;17.5684913;105.5288571;0.001377784;0.019338633;0.244779386;0;no;0.726067355;0.024108968
632500;2013;12.24692765;105.9830277;0.002039149;0.019972898;0.225762659;0.002133057;no;0.866864327;0.021596566
632500;2014;9.780564805;104.6402596;0.001459948;0.020045277;0.251078801;0;no;0.772856094;0.022951262
632850;2014;8.453788018;91.65685957;0.000919722;0.019166213;0.391923536;0;no;0.694686575;0.025818984
635530;2007;15.40917314;105.9676983;0.000228294;0.016831298;0.313706088;0;no;1;0.02644153
635530;2008;11.37457468;82.11021094;0.000264167;0.020455494;0.317871169;0;no;0.704585019;0.026392868
635530;2009;13.62706227;103.4471771;0.000274543;0.020928735;0.319422297;0;no;0.715900206;0.025878004
635530;2010;15.30005595;123.7051036;0.000239533;0.02326862;0.318508673;0;no;0.848899895;0.027096318
635530;2011;10.67031001;92.23890212;0.000220527;0.020514769;0.33252789;0.001313576;no;0.735523869;0.025708345
635530;2012;13.69362435;99.66577029;0.000875193;0.021495764;0.35025947;0.001640868;no;0.737219643;0.026397917
635530;2013;13.63124726;85.52702927;0.000262157;0.019955037;0.378262921;0;no;0.782262299;0.023355454
635530;2014;12.82154411;104.9147504;0.0005759;0.020832177;0.37384752;0.021742135;no;0.745311631;0.02728755
636500;2007;13.3980145;108.8893178;0.00053413;0.020367394;0.290894299;0;no;1;0.023529316
636500;2008;12.17547806;103.9785826;0.006151527;0.022060628;0.288412493;0;no;0.706792835;0.022915581
636500;2009;14.05307387;100.0823261;0.001235261;0.023844295;0.244597701;0;no;0.87281127;0.023301351
636500;2010;13.62217092;98.3005307;0.001869601;0.023750318;0.28160349;0;no;0.918738272;0.022901956
636500;2011;11.40007172;110.0781119;0.002441139;0.022711156;0.283986124;0;no;0.832070556;0.02026863
636500;2012;13.39898053;111.0025635;0.000270593;0.02102629;0.254968725;0;no;0.672708923;0.018798065
636500;2013;11.74672873;113.551711;0.001887004;0.022985736;0.250192829;0;no;0.67155616;0.020006528
636500;2014;11.11541393;114.7357727;0.000491894;0.019793955;0.261302322;0.042341094;no;0.661509595;0.021240103
638001;2007;18.33077337;0;0.002281203;0.018486885;0.6870861;0;no;1;0.023549815
638001;2008;3.703407808;0;0.014353506;0.021819518;0.667469955;0;no;0.922686425;0.018795666
638001;2009;2.869177505;80.67452044;0.015808338;0.021893326;0.626934083;0;no;0.982942284;0.021967723
638001;2011;0.941895933;82.95294007;0.002231518;0.020607955;0.678050673;0;no;0.930902328;0.02025809
638001;2012;0.860027431;120.5692302;0.000192991;0.019090537;0.829712301;0;no;0.908209846;0.018445326
638001;2013;5.322640809;0;0.020408318;0.015060644;0.687790911;0;no;1;0.018784229
638001;2014;4.189756668;0;0.000206465;0.021092684;0.743149484;0;no;0.905495817;0.020526136
646311;2008;18.29854863;83.46953336;0.011264181;0.017884087;0.221297604;0;no;0.707000905;0.024954349
646311;2011;15.44703554;41.51390802;0.036888778;0.021569773;0.22689284;0.097570682;no;0.876197928;0.022774529
